filepath,xmin,xmax,ymin,ymax
./images\N1.xml,1095,1397,648,735
./images\N100.xml,132,302,305,351
./images\N101.xml,20,139,128,162
./images\N102.xml,162,317,208,250
./images\N103.xml,811,1069,671,728
./images\N104.xml,64,162,162,201
./images\N105.xml,361,434,173,195
./images\N106.xml,126,264,245,296
./images\N107.xml,203,355,167,292
./images\N108.xml,185,338,214,253
./images\N109.xml,96,242,237,322
./images\N11.xml,131,187,130,146
./images\N110.xml,186,249,209,230
./images\N111.xml,64,244,356,409
./images\N112.xml,177,346,259,290
./images\N113.xml,40,106,130,157
./images\N114.xml,8,202,30,140
./images\N116.xml,156,312,229,278
./images\N117.xml,121,242,163,202
./images\N118.xml,500,851,630,723
./images\N119.xml,172,561,210,325
./images\N12.xml,980,1287,672,767
./images\N120.xml,648,735,334,388
./images\N121.xml,311,504,318,374
./images\N122.xml,342,492,241,289
./images\N123.xml,4,247,76,175
./images\N124.xml,167,325,277,326
./images\N126.xml,121,403,267,337
./images\N127.xml,25,145,207,250
./images\N128.xml,47,227,190,290
./images\N129.xml,280,508,346,408
./images\N130.xml,417,517,169,211
./images\N131.xml,199,351,104,147
./images\N132.xml,122,318,133,291
./images\N133.xml,810,1089,755,834
./images\N134.xml,231,357,189,220
./images\N135.xml,159,338,204,242
./images\N136.xml,796,904,480,524
./images\N137.xml,408,582,457,501
./images\N138.xml,37,464,73,159
./images\N139.xml,362,587,961,1009
./images\N14.xml,1055,1351,658,786
./images\N140.xml,345,421,199,220
./images\N141.xml,153,344,263,294
./images\N142.xml,69,174,241,259
./images\N143.xml,135,504,151,280
./images\N144.xml,61,171,203,269
./images\N145.xml,245,423,104,149
./images\N147.xml,423,614,542,590
./images\N148.xml,247,370,242,292
./images\N149.xml,191,318,117,145
./images\N15.xml,593,853,628,696
./images\N150.xml,177,368,103,140
./images\N151.xml,146,276,220,249
./images\N152.xml,269,733,250,346
./images\N153.xml,108,282,350,385
./images\N154.xml,107,249,154,200
./images\N155.xml,154,309,167,202
./images\N156.xml,47,108,229,250
./images\N158.xml,122,224,267,290
./images\N16.xml,889,1174,619,699
./images\N160.xml,152,252,192,219
./images\N162.xml,146,340,169,212
./images\N163.xml,232,315,201,231
./images\N164.xml,229,421,125,173
./images\N165.xml,188,374,293,338
./images\N166.xml,804,1033,243,300
./images\N167.xml,331,840,256,408
./images\N168.xml,249,473,511,564
./images\N169.xml,170,414,210,267
./images\N17.xml,89,217,506,564
./images\N170.xml,304,435,339,386
./images\N171.xml,19,430,141,269
./images\N172.xml,149,369,134,187
./images\N173.xml,77,330,151,253
./images\N174.xml,315,667,445,540
./images\N175.xml,186,247,209,231
./images\N176.xml,192,382,319,357
./images\N177.xml,335,536,268,320
./images\N178.xml,205,331,288,354
./images\N179.xml,203,297,214,243
./images\N18.xml,377,526,368,414
./images\N180.xml,105,310,170,234
./images\N181.xml,358,497,377,437
./images\N182.xml,194,373,356,411
./images\N183.xml,214,346,158,188
./images\N184.xml,233,1345,205,729
./images\N185.xml,295,556,419,488
./images\N186.xml,465,556,288,343
./images\N187.xml,573,837,461,542
./images\N188.xml,600,706,767,838
./images\N189.xml,177,375,118,178
./images\N19.xml,99,217,363,436
./images\N190.xml,885,1549,812,986
./images\N191.xml,318,565,315,393
./images\N192.xml,543,761,393,454
./images\N193.xml,269,501,6,54
./images\N195.xml,207,369,134,238
./images\N196.xml,119,221,84,113
./images\N197.xml,120,185,105,132
./images\N198.xml,213,332,137,169
./images\N199.xml,45,110,207,259
./images\N2.xml,1798,2495,1735,1894
./images\N20.xml,498,792,732,808
./images\N200.xml,199,442,232,297
./images\N201.xml,159,286,200,228
./images\N202.xml,161,328,262,294
./images\N203.xml,770,1261,803,916
./images\N204.xml,95,206,307,335
./images\N205.xml,321,475,170,204
./images\N206.xml,126,212,125,144
./images\N207.xml,218,337,279,307
./images\N208.xml,202,271,204,224
./images\N209.xml,146,322,201,241
./images\N21.xml,241,403,222,270
./images\N210.xml,142,337,212,253
./images\N211.xml,76,160,147,173
./images\N212.xml,182,345,130,165
./images\N213.xml,132,206,132,154
./images\N214.xml,171,275,195,223
./images\N215.xml,92,251,399,447
./images\N216.xml,339,674,317,367
./images\N217.xml,410,585,431,469
./images\N218.xml,183,295,215,238
./images\N219.xml,1,300,92,149
./images\N22.xml,492,861,894,980
./images\N220.xml,194,340,243,269
./images\N221.xml,105,207,154,181
./images\N222.xml,130,182,124,154
./images\N223.xml,82,555,88,164
./images\N224.xml,174,273,225,244
./images\N225.xml,793,1108,976,1077
./images\N226.xml,144,334,251,301
./images\N227.xml,630,760,297,357
./images\N229.xml,412,1010,319,497
./images\N23.xml,107,202,262,288
./images\N230.xml,274,480,332,383
./images\N231.xml,585,697,283,313
./images\N232.xml,295,448,220,253
./images\N233.xml,99,220,27,57
./images\N234.xml,228,305,163,183
./images\N235.xml,94,625,158,368
./images\N236.xml,317,375,113,146
./images\N237.xml,121,242,163,202
./images\N238.xml,165,331,132,173
./images\N239.xml,108,260,237,273
./images\N24.xml,151,284,191,229
./images\N240.xml,167,279,100,133
./images\N241.xml,259,526,312,378
./images\N242.xml,208,386,195,226
./images\N244.xml,344,450,323,347
./images\N245.xml,193,359,284,320
./images\N246.xml,27,161,265,325
./images\N247.xml,646,886,522,575
./images\N248.xml,290,425,254,278
./images\N25.xml,133,236,166,193
./images\N27.xml,692,1057,550,687
./images\N28.xml,743,1005,655,718
./images\N3.xml,74,262,382,466
./images\N30.xml,923,1208,540,622
./images\N31.xml,255,381,233,264
./images\N32.xml,358,501,168,215
./images\N33.xml,849,1212,656,758
./images\N34.xml,570,905,489,613
./images\N35.xml,99,231,334,384
./images\N36.xml,387,519,164,216
./images\N37.xml,73,198,234,298
./images\N38.xml,402,641,593,640
./images\N4.xml,1337,1853,1464,1621
./images\N40.xml,324,585,197,259
./images\N42.xml,164,373,259,325
./images\N43.xml,141,304,283,330
./images\N44.xml,112,258,282,328
./images\N45.xml,108,255,145,181
./images\N46.xml,451,787,105,245
./images\N47.xml,159,318,209,265
./images\N48.xml,158,335,256,303
./images\N49.xml,197,353,135,175
./images\N5.xml,938,1173,708,767
./images\N50.xml,102,395,224,294
./images\N51.xml,383,492,211,248
./images\N52.xml,226,435,245,310
./images\N53.xml,216,432,141,196
./images\N54.xml,187,306,161,193
./images\N56.xml,295,490,256,306
./images\N57.xml,206,407,158,207
./images\N58.xml,216,437,182,239
./images\N59.xml,1202,2511,962,1310
./images\N6.xml,868,1113,614,675
./images\N61.xml,137,352,242,305
./images\N62.xml,285,430,181,236
./images\N63.xml,293,429,169,224
./images\N64.xml,11,93,244,322
./images\N65.xml,1019,1273,601,679
./images\N66.xml,155,328,235,286
./images\N67.xml,159,346,147,200
./images\N68.xml,304,488,258,302
./images\N69.xml,625,846,465,550
./images\N7.xml,1140,1359,647,713
./images\N70.xml,185,400,375,441
./images\N72.xml,174,325,175,213
./images\N73.xml,122,209,101,133
./images\N74.xml,158,364,206,253
./images\N75.xml,433,746,670,746
./images\N77.xml,345,574,182,297
./images\N78.xml,138,306,158,200
./images\N79.xml,92,294,266,368
./images\N8.xml,772,1538,1665,1868
./images\N80.xml,244,378,114,147
./images\N81.xml,61,177,298,337
./images\N82.xml,441,659,710,774
./images\N84.xml,215,346,313,356
./images\N85.xml,158,303,352,431
./images\N86.xml,446,640,276,342
./images\N88.xml,198,608,79,190
./images\N89.xml,141,381,214,272
./images\N9.xml,139,441,53,166
./images\N90.xml,49,188,197,234
./images\N91.xml,237,348,187,212
./images\N92.xml,102,428,181,270
./images\N93.xml,374,754,272,444
